position,person,personID,start,end
Member of National Assembly of South Korea,Kim Sung-whan,Q12587781,2018-06-14,2020-05-29
Member of National Assembly of South Korea,Choi Jae-sung,Q16092210,2018-06-14,2020-05-29
Member of National Assembly of South Korea,Song Eon-seog,Q31178630,2018-06-14,2020-05-29
Member of National Assembly of South Korea,Maeng Sung-kyu,Q31178821,2018-06-14,2020-05-29
Member of National Assembly of South Korea,Kim Jung-ho,Q55728334,2018-06-14,2020-05-29
Member of National Assembly of South Korea,Seo Sam-seok,Q55730831,2018-06-14,2020-05-29
Member of National Assembly of South Korea,Song Kap-seok,Q55731119,2018-06-14,2020-05-29
Member of National Assembly of South Korea,Yun Il-gyu,Q55732943,2018-06-14,2020-05-29
Member of National Assembly of South Korea,Yun June-ho,Q55732959,2018-06-14,2020-05-29
Member of National Assembly of South Korea,Lee Kyu-hee,Q55733110,2018-06-14,2020-05-29
Member of National Assembly of South Korea,Lee Sang-heon,Q55733229,2018-06-14,2020-05-29
Member of National Assembly of South Korea,Lee Hu-sam,Q55733555,2018-06-14,2020-05-29
Member of National Assembly of South Korea,Lim Jae-hun,Q57912222,2018-10-01,2020-05-29
Member of National Assembly of South Korea,Yeo Yeong-gug,Q28700301,2019-04-04,2020-05-29
Member of National Assembly of South Korea,Jeong Jeom-sig,Q62690074,2019-04-04,2020-05-29
Member of National Assembly of South Korea,Jung Eun-hye,Q12615902,2019-10-11,2020-05-29
Member of National Assembly of South Korea,허윤정,Q85414433,2020-01-30,2020-05-29
Member of National Assembly of South Korea,Kim Jin-pyo,Q10855898,2020-05-30,
Member of National Assembly of South Korea,Sim Sang-jung,Q11255427,2020-05-30,
Member of National Assembly of South Korea,Lee Kwang-jae,Q11265419,2020-05-30,2022-04-29
Member of National Assembly of South Korea,Yoon Mee-hyang,Q11464859,2020-05-30,
Member of National Assembly of South Korea,Ko Min-jung,Q12584218,2020-05-30,
Member of National Assembly of South Korea,Kwon Eun-hee,Q12586127,2020-05-30,
Member of National Assembly of South Korea,Kim Kyo-heung,Q12586994,2020-05-30,
Member of National Assembly of South Korea,Kim Gi-hyeon,Q12587076,2020-05-30,
Member of National Assembly of South Korea,Kim Min-ki,Q12587395,2020-05-30,
Member of National Assembly of South Korea,Kim Min-seok,Q12587400,2020-05-30,
Member of National Assembly of South Korea,Kim Sang-hee,Q12587629,2020-05-30,
Member of National Assembly of South Korea,Kim Sung-whan,Q12587781,2020-05-30,
Member of National Assembly of South Korea,Kim Young-bae,Q12588019,2020-05-30,
Member of National Assembly of South Korea,Kim Yun-duck,Q12588313,2020-05-30,
Member of National Assembly of South Korea,Kim Eun-hye,Q12588354,2020-05-30,2022-04-29
Member of National Assembly of South Korea,Kim Jin-ai,Q12588865,2020-05-30,2021-03-24
Member of National Assembly of South Korea,Kim Cheol-min,Q12588973,2020-05-30,
Member of National Assembly of South Korea,Kim Hong-gul,Q12589320,2020-05-30,
Member of National Assembly of South Korea,Noh Woong-rae,Q12590416,2020-05-30,
Member of National Assembly of South Korea,Do Jong-hwan,Q12593087,2020-05-30,
Member of National Assembly of South Korea,Park Kwang-on,Q12596512,2020-05-30,
Member of National Assembly of South Korea,Park Beom-kye,Q12596659,2020-05-30,
Member of National Assembly of South Korea,Bae Jin-gyo,Q12597685,2020-05-30,
Member of National Assembly of South Korea,Byun Jae-ill,Q12598204,2020-05-30,
Member of National Assembly of South Korea,Seo Young-kyo,Q12601044,2020-05-30,
Member of National Assembly of South Korea,Sul Hoon,Q12601823,2020-05-30,
Member of National Assembly of South Korea,Yang Ki-dae,Q12606218,2020-05-30,
Member of National Assembly of South Korea,Yoo Sung-kull,Q12609831,2020-05-30,
Member of National Assembly of South Korea,Yoon Young-seok,Q12610368,2020-05-30,
Member of National Assembly of South Korea,Yun Jae-ok,Q12610412,2020-05-30,
Member of National Assembly of South Korea,Yun Ju-keyng,Q12610444,2020-05-30,
Member of National Assembly of South Korea,Yun Chang-hyun,Q12610469,2020-05-30,
Member of National Assembly of South Korea,Yun Ho-jung,Q12610532,2020-05-30,
Member of National Assembly of South Korea,Yoon Hu-duk,Q12610540,2020-05-30,
Member of National Assembly of South Korea,Lee Nak-yon,Q12611134,2020-05-30,2021-09-15
Member of National Assembly of South Korea,Lee Dal-gon,Q12611170,2020-05-30,
Member of National Assembly of South Korea,Lee Myoung-su,Q12611365,2020-05-30,
Member of National Assembly of South Korea,Lee Sang-min,Q12611638,2020-05-30,
Member of National Assembly of South Korea,Lee Jong-bae,Q12612642,2020-05-30,
Member of National Assembly of South Korea,Lee Che-ik,Q12612887,2020-05-30,
Member of National Assembly of South Korea,Lee Hae-sik,Q12613080,2020-05-30,
Member of National Assembly of South Korea,Lee Hun-seung,Q12613110,2020-05-30,
Member of National Assembly of South Korea,Chang Je-won,Q12614683,2020-05-30,
Member of National Assembly of South Korea,Chun Jae-soo,Q12615269,2020-05-30,
Member of National Assembly of South Korea,Chung Woon-chun,Q12615874,2020-05-30,
Member of National Assembly of South Korea,Chung Jin-suk,Q12616038,2020-05-30,
Member of National Assembly of South Korea,Jung Chung-rae,Q12616083,2020-05-30,
Member of National Assembly of South Korea,Jung Choun-sook,Q12616088,2020-05-30,
Member of National Assembly of South Korea,Cho Kyoung-tae,Q12616567,2020-05-30,
Member of National Assembly of South Korea,Cho Jeong-sik,Q12617041,2020-05-30,
Member of National Assembly of South Korea,Cho Hae-jin,Q12617148,2020-05-30,
Member of National Assembly of South Korea,Jin Sun-mee,Q12618257,2020-05-30,
Member of National Assembly of South Korea,Jin Sung-joon,Q12618262,2020-05-30,
Member of National Assembly of South Korea,Choo Kyung-ho,Q12619978,2020-05-30,
Member of National Assembly of South Korea,Ha Tae-keung,Q12622556,2020-05-30,
Member of National Assembly of South Korea,Han Byung-do,Q12624045,2020-05-30,
Member of National Assembly of South Korea,Han Jeoung-ae,Q12624300,2020-05-30,
Member of National Assembly of South Korea,Han Jun-ho,Q12624313,2020-05-30,
Member of National Assembly of South Korea,Hong Young-pyo,Q12625446,2020-05-30,
Member of National Assembly of South Korea,Hong Ihk-pyo,Q12625469,2020-05-30,
Member of National Assembly of South Korea,Hwang Un-ha,Q12625869,2020-05-30,
Member of National Assembly of South Korea,Kim Tae-ho,Q128284,2020-05-30,
Member of National Assembly of South Korea,An Min-suk,Q16079799,2020-05-30,
Member of National Assembly of South Korea,Kwak Sang-do,Q16079857,2020-05-30,2021-11-11
Member of National Assembly of South Korea,Kim Kyung-hyup,Q16079861,2020-05-30,
Member of National Assembly of South Korea,Park Byeong-seug,Q16079899,2020-05-30,
Member of National Assembly of South Korea,Kang Gi-yun,Q16079990,2020-05-30,
Member of National Assembly of South Korea,Kweon Seong-dong,Q16080109,2020-05-30,
Member of National Assembly of South Korea,Kwon Young-se,Q16080113,2020-05-30,
Member of National Assembly of South Korea,Kim Do-eup,Q16080185,2020-05-30,
Member of National Assembly of South Korea,Kim Sang-hoon,Q16080258,2020-05-30,
Member of National Assembly of South Korea,Kim Seok-ki,Q16080263,2020-05-30,
Member of National Assembly of South Korea,Kim Sun-gyo,Q16080265,2020-05-30,
Member of National Assembly of South Korea,Kim Sung-joo,Q16080275,2020-05-30,
Member of National Assembly of South Korea,Kim Young-joo,Q16080318,2020-05-30,
Member of National Assembly of South Korea,Kim Tae-nyeon,Q16080572,2020-05-30,
Member of National Assembly of South Korea,Kim Hee-kuk,Q16080789,2020-05-30,
Member of National Assembly of South Korea,Park Dae-chul,Q16081398,2020-05-30,
Member of National Assembly of South Korea,Park Ju-min,Q16082227,2020-05-30,
Member of National Assembly of South Korea,Park Hong-keun,Q16082619,2020-05-30,
Member of National Assembly of South Korea,Suh Byung-soo,Q16083277,2020-05-30,
Member of National Assembly of South Korea,Min Hyung-bae,Q16090165,2020-05-30,
Member of National Assembly of South Korea,Park Jin,Q16090188,2020-05-30,
Member of National Assembly of South Korea,Shin Won-sik,Q16090253,2020-05-30,
Member of National Assembly of South Korea,Woo Sang-ho,Q16090384,2020-05-30,
Member of National Assembly of South Korea,Woo Won-shik,Q16090388,2020-05-30,
Member of National Assembly of South Korea,Yoo Ki-hong,Q16090411,2020-05-30,
Member of National Assembly of South Korea,Youn Kwan-suk,Q16090618,2020-05-30,
Member of National Assembly of South Korea,Yoon Sang-hyun,Q16090633,2020-05-30,
Member of National Assembly of South Korea,Lee Sang-jik,Q16090936,2020-05-30,2022-05-12
Member of National Assembly of South Korea,Lee Won-wook,Q16091044,2020-05-30,
Member of National Assembly of South Korea,Lee In-young,Q16091058,2020-05-30,
Member of National Assembly of South Korea,Lee Hack-young,Q16091259,2020-05-30,
Member of National Assembly of South Korea,Jeon Hae-cheol,Q16091570,2020-05-30,
Member of National Assembly of South Korea,Jung Sung-ho,Q16091644,2020-05-30,
Member of National Assembly of South Korea,Joo Ho-young,Q16091999,2020-05-30,
Member of National Assembly of South Korea,Ha Young-je,Q16092319,2020-05-30,
Member of National Assembly of South Korea,Han Ki-ho,Q16092339,2020-05-30,
Member of National Assembly of South Korea,Kim Han-jung,Q16093562,2020-05-30,
Member of National Assembly of South Korea,Kwon In-sook,Q16168110,2020-05-30,
Member of National Assembly of South Korea,Ahn Gyu-back,Q16168735,2020-05-30,
Member of National Assembly of South Korea,Min Hong-chul,Q16172538,2020-05-30,
Member of National Assembly of South Korea,Jun Hye-sook,Q16174531,2020-05-30,
Member of National Assembly of South Korea,Park Wan-joo,Q16175169,2020-05-30,
Member of National Assembly of South Korea,Park Yong-jin,Q16175227,2020-05-30,
Member of National Assembly of South Korea,Kim Seung-nam,Q16176090,2020-05-30,
Member of National Assembly of South Korea,Kim Yong-pan,Q16177143,2020-05-30,
Member of National Assembly of South Korea,Hong Moon-pyo,Q16179475,2020-05-30,
Member of National Assembly of South Korea,Park Duk-hyum,Q16180737,2020-05-30,
Member of National Assembly of South Korea,Kim Tae-heum,Q16181031,2020-05-30,2022-04-29
Member of National Assembly of South Korea,Lee Jae-jung,Q16181809,2020-05-30,
Member of National Assembly of South Korea,Nam In-soon,Q16187393,2020-05-30,
Member of National Assembly of South Korea,Back Hye-ryun,Q17401310,2020-05-30,
Member of National Assembly of South Korea,Lee Kai-ho,Q17401410,2020-05-30,
Member of National Assembly of South Korea,Shin Jeong-hoon,Q17487316,2020-05-30,
Member of National Assembly of South Korea,Yong Hye-in,Q17503876,2020-05-30,
Member of National Assembly of South Korea,Yang Yiwonyoung,Q18381190,2020-05-30,
Member of National Assembly of South Korea,Jung Chan-min,Q18668540,2020-05-30,
Member of National Assembly of South Korea,Yu Eui-dong,Q18815659,2020-05-30,
Member of National Assembly of South Korea,Jung Tae-ho,Q19795004,2020-05-30,
Member of National Assembly of South Korea,Her Eun-a,Q19795110,2020-05-30,
Member of National Assembly of South Korea,Kang Eun-mi,Q19939285,2020-05-30,
Member of National Assembly of South Korea,Shin Dong-kun,Q19940257,2020-05-30,
Member of National Assembly of South Korea,Ji Seong-ho,Q20010785,2020-05-30,
Member of National Assembly of South Korea,Yoo Gyeong-joon,Q20010834,2020-05-30,
Member of National Assembly of South Korea,Lim O-kyeong,Q2024836,2020-05-30,
Member of National Assembly of South Korea,Park Wan-su,Q2052583,2020-05-30,2022-04-29
Member of National Assembly of South Korea,Kang Deuk-gu,Q20651589,2020-05-30,
Member of National Assembly of South Korea,Kwon Myung-ho,Q21706944,2020-05-30,
Member of National Assembly of South Korea,Kang Byung-won,Q22972717,2020-05-30,
Member of National Assembly of South Korea,An Ho-young,Q22974407,2020-05-30,
Member of National Assembly of South Korea,Yang Hyang-ja,Q22974439,2020-05-30,
Member of National Assembly of South Korea,Oh Gi-hyoung,Q22974525,2020-05-30,
Member of National Assembly of South Korea,Ki Dong-min,Q23894231,2020-05-30,
Member of National Assembly of South Korea,Cheon Jun-ho,Q23996156,2020-05-30,
Member of National Assembly of South Korea,Lee Yang-soo,Q24000485,2020-05-30,
Member of National Assembly of South Korea,Park Sung-joong,Q24000498,2020-05-30,
Member of National Assembly of South Korea,Koh Yong-jin,Q24000510,2020-05-30,
Member of National Assembly of South Korea,Oh Young-hun,Q24000511,2020-05-30,2022-04-29
Member of National Assembly of South Korea,Wi Seong-gon,Q24000515,2020-05-30,
Member of National Assembly of South Korea,Park Chan-dae,Q24000516,2020-05-30,
Member of National Assembly of South Korea,Cho Eung-cheon,Q24000517,2020-05-30,
Member of National Assembly of South Korea,Park Jae-ho,Q24000528,2020-05-30,
Member of National Assembly of South Korea,Song Seog-jun,Q24000531,2020-05-30,
Member of National Assembly of South Korea,Lim Jong-seong,Q24000550,2020-05-30,
Member of National Assembly of South Korea,Kwon Chil-seung,Q24000551,2020-05-30,
Member of National Assembly of South Korea,So Byung-hoon,Q24000553,2020-05-30,
Member of National Assembly of South Korea,Yoon Han-hong,Q24000554,2020-05-30,
Member of National Assembly of South Korea,Yoo Dong-soo,Q24000557,2020-05-30,
Member of National Assembly of South Korea,Eoh Kiy-ku,Q24000560,2020-05-30,
Member of National Assembly of South Korea,Jo Seoung-lae,Q24000561,2020-05-30,
Member of National Assembly of South Korea,Kim Jung-jae,Q24000567,2020-05-30,
Member of National Assembly of South Korea,Song Ki-hun,Q24000579,2020-05-30,
Member of National Assembly of South Korea,Sung Il-jong,Q24000580,2020-05-30,
Member of National Assembly of South Korea,Kang Hoon-sik,Q24000592,2020-05-30,
Member of National Assembly of South Korea,Lim Lee-ja,Q24000599,2020-05-30,
Member of National Assembly of South Korea,Lee Yong-sun,Q24000719,2020-05-30,
Member of National Assembly of South Korea,Song Ok-joo,Q24000760,2020-05-30,
Member of National Assembly of South Korea,Hwang Hee,Q24856300,2020-05-30,
Member of National Assembly of South Korea,Kim Young-ho,Q24856311,2020-05-30,
Member of National Assembly of South Korea,Choi In-ho,Q24856313,2020-05-30,
Member of National Assembly of South Korea,Park Jeung,Q24856315,2020-05-30,
Member of National Assembly of South Korea,Kim Sung-won,Q24856316,2020-05-30,
Member of National Assembly of South Korea,Kim Byung-wook,Q24856318,2020-05-30,
Member of National Assembly of South Korea,Kim Young-jin,Q24856326,2020-05-30,
Member of National Assembly of South Korea,Lee Yong-ho,Q24856343,2020-05-30,
Member of National Assembly of South Korea,Kim Jong-min,Q24856345,2020-05-30,
Member of National Assembly of South Korea,Lee Chul-gyu,Q24856352,2020-05-30,
Member of National Assembly of South Korea,Lee Man-hee,Q24856357,2020-05-30,
Member of National Assembly of South Korea,Lee Tae-kyu,Q24856359,2020-05-30,
Member of National Assembly of South Korea,Thae Yong-ho,Q26299233,2020-05-30,
Member of National Assembly of South Korea,Kim Byung-kee,Q26924478,2020-05-30,
Member of National Assembly of South Korea,Jeon Bong-min,Q28699512,2020-05-30,
Member of National Assembly of South Korea,Kang Dae-sik,Q28699742,2020-05-30,
Member of National Assembly of South Korea,Park Seong-min,Q28699793,2020-05-30,
Member of National Assembly of South Korea,Ju Cheol-hyeon,Q28699904,2020-05-30,
Member of National Assembly of South Korea,In Jae-keun,Q2947463,2020-05-30,
Member of National Assembly of South Korea,Choe Kang-wook,Q31175893,2020-05-30,
Member of National Assembly of South Korea,Jung Pil-mo,Q31177143,2020-05-30,
Member of National Assembly of South Korea,Ko Young-in,Q31177309,2020-05-30,
Member of National Assembly of South Korea,Oh Yeong-hwan,Q31178499,2020-05-30,
Member of National Assembly of South Korea,Song Eon-seog,Q31178630,2020-05-30,
Member of National Assembly of South Korea,Maeng Sung-kyu,Q31178821,2020-05-30,
Member of National Assembly of South Korea,Yoon Young-chan,Q31178885,2020-05-30,
Member of National Assembly of South Korea,Baek Jong-hean,Q31180679,2020-05-30,
Member of National Assembly of South Korea,Kim Byung-joo,Q35548032,2020-05-30,
Member of National Assembly of South Korea,Song Young-gil,Q484024,2020-05-30,2022-04-29
Member of National Assembly of South Korea,Bae Hyun-jin,Q4841199,2020-05-30,
Member of National Assembly of South Korea,Lee Yong,Q498200,2020-05-30,
Member of National Assembly of South Korea,Jo O-seop,Q50277387,2020-05-30,
Member of National Assembly of South Korea,Choi Chun-sik,Q50809472,2020-05-30,
Member of National Assembly of South Korea,Cho Tae-yong,Q5103390,2020-05-30,2022-06-09
Member of National Assembly of South Korea,Hwangbo Seung-hee,Q54802943,2020-05-30,
Member of National Assembly of South Korea,Kim Jung-ho,Q55728334,2020-05-30,
Member of National Assembly of South Korea,Seo Sam-seok,Q55730831,2020-05-30,
Member of National Assembly of South Korea,Song Kap-seok,Q55731119,2020-05-30,
Member of National Assembly of South Korea,Eom Tae-young,Q55731872,2020-05-30,
Member of National Assembly of South Korea,Yun Hee-suk,Q55732976,2020-05-30,2021-09-13
Member of National Assembly of South Korea,Lee Sang-heon,Q55733229,2020-05-30,
Member of National Assembly of South Korea,Lee Jang-sub,Q55733385,2020-05-30,
Member of National Assembly of South Korea,So Byung-chul,Q55737329,2020-05-30,
Member of National Assembly of South Korea,Hong Joon-pyo,Q5894103,2020-05-30,2022-04-29
Member of National Assembly of South Korea,Jeon Yong-gi,Q60608442,2020-05-30,
Member of National Assembly of South Korea,Shin Hyun-young,Q61126106,2020-05-30,
Member of National Assembly of South Korea,Jeong Jeom-sig,Q62690074,2020-05-30,
Member of National Assembly of South Korea,Kim Doo-kwan,Q6408593,2020-05-30,
Member of National Assembly of South Korea,Yoon Joon-byeong,Q64329863,2020-05-30,
Member of National Assembly of South Korea,Park Sang-hyuk,Q65249530,2020-05-30,
Member of National Assembly of South Korea,Park Young-soon,Q69696429,2020-05-30,
Member of National Assembly of South Korea,Park Sung-joon,Q69697066,2020-05-30,
Member of National Assembly of South Korea,Lee Won-taeg,Q69697180,2020-05-30,
Member of National Assembly of South Korea,Lee Yong-bin,Q79904087,2020-05-30,
Member of National Assembly of South Korea,Min Byoung-dug,Q81227029,2020-05-30,
Member of National Assembly of South Korea,Moon Jeong-bog,Q81227137,2020-05-30,
Member of National Assembly of South Korea,Choi Hye-young,Q81227213,2020-05-30,
Member of National Assembly of South Korea,Youn Kun-young,Q85011176,2020-05-30,
Member of National Assembly of South Korea,Seo Young-seok,Q85980567,2020-05-30,
Member of National Assembly of South Korea,Lee Su-jin,Q90406937,2020-05-30,
Member of National Assembly of South Korea,Kim Nam-kuk,Q90564816,2020-05-30,
Member of National Assembly of South Korea,Kang Sun-woo,Q90819592,2020-05-30,
Member of National Assembly of South Korea,Lee So-young,Q90920394,2020-05-30,
Member of National Assembly of South Korea,Hong Jung-min,Q90921811,2020-05-30,
Member of National Assembly of South Korea,Lee Tahney,Q91011399,2020-05-30,
Member of National Assembly of South Korea,Kim Woong,Q91013702,2020-05-30,
Member of National Assembly of South Korea,Ryu Ho-jeong,Q92011646,2020-05-30,
Member of National Assembly of South Korea,Song Jae-ho,Q93071935,2020-05-30,
Member of National Assembly of South Korea,Kang Jun-hyeon,Q93072826,2020-05-30,
Member of National Assembly of South Korea,Kim Min-chul,Q93074291,2020-05-30,
Member of National Assembly of South Korea,Kim Byong-wook,Q93074623,2020-05-30,
Member of National Assembly of South Korea,Ku Ja-keun,Q93074859,2020-05-30,
Member of National Assembly of South Korea,Kim Mi-ae,Q93075399,2020-05-30,
Member of National Assembly of South Korea,Kang Min-jung,Q93076104,2020-05-30,
Member of National Assembly of South Korea,Kim Kyung-man,Q93076478,2020-05-30,
Member of National Assembly of South Korea,Kim Soo-heung,Q93077820,2020-05-30,
Member of National Assembly of South Korea,Kim Won-i,Q93078186,2020-05-30,
Member of National Assembly of South Korea,Kim Yong-min,Q93730678,2020-05-30,
Member of National Assembly of South Korea,Kim Yea-ji,Q93750422,2020-05-30,
Member of National Assembly of South Korea,Lee Soo-jin,Q93750733,2020-05-30,
Member of National Assembly of South Korea,Huh Young,Q93750948,2020-05-30,
Member of National Assembly of South Korea,Choi Ki-sang,Q93751140,2020-05-30,
Member of National Assembly of South Korea,Cho Su-jin,Q93751737,2020-05-30,
Member of National Assembly of South Korea,Heo Jong-sik,Q93752000,2020-05-30,
Member of National Assembly of South Korea,Hong Kee-won,Q93752261,2020-05-30,
Member of National Assembly of South Korea,Hong Suk-joon,Q93752464,2020-05-30,
Member of National Assembly of South Korea,Hong Sung-kook,Q93752612,2020-05-30,
Member of National Assembly of South Korea,Suh Bum-soo,Q93752810,2020-05-30,
Member of National Assembly of South Korea,Chung Il-young,Q93753105,2020-05-30,
Member of National Assembly of South Korea,Kim Ju-young,Q93753580,2020-05-30,
Member of National Assembly of South Korea,Kim Seung-won,Q93753704,2020-05-30,
Member of National Assembly of South Korea,Kim Seung-su,Q93753920,2020-05-30,
Member of National Assembly of South Korea,Kim Hyung-dong,Q93754037,2020-05-30,
Member of National Assembly of South Korea,Kim Yeung-shik,Q93754220,2020-05-30,
Member of National Assembly of South Korea,Kim Hee-gon,Q93754413,2020-05-30,
Member of National Assembly of South Korea,Kim Hoi-jae,Q93754513,2020-05-30,
Member of National Assembly of South Korea,Moon Jin-seog,Q93754612,2020-05-30,
Member of National Assembly of South Korea,Shin Yeong-dae,Q93754675,2020-05-30,
Member of National Assembly of South Korea,Park Hyeung-soo,Q93754984,2020-05-30,
Member of National Assembly of South Korea,Park Soo-young,Q93755098,2020-05-30,
Member of National Assembly of South Korea,Seo Il-jun,Q93755187,2020-05-30,
Member of National Assembly of South Korea,Seo Dong-yong,Q93755434,2020-05-30,
Member of National Assembly of South Korea,Park Dae-soo,Q93755586,2020-05-30,
Member of National Assembly of South Korea,Suh Jung-sook,Q93755633,2020-05-30,
Member of National Assembly of South Korea,Lee Sung-man,Q93756126,2020-05-30,
Member of National Assembly of South Korea,Lee Hyung-seok,Q93756185,2020-05-30,
Member of National Assembly of South Korea,Lee Byung-hoon,Q93756226,2020-05-30,
Member of National Assembly of South Korea,Lee Eun-ju,Q93756296,2020-05-30,
Member of National Assembly of South Korea,Lee Jung-mun,Q93756308,2020-05-30,
Member of National Assembly of South Korea,Lee Joo-hwan,Q93756327,2020-05-30,
Member of National Assembly of South Korea,Lee Dong-ju,Q93756354,2020-05-30,
Member of National Assembly of South Korea,Lee Jong-seong,Q93756397,2020-05-30,
Member of National Assembly of South Korea,Lee Young,Q93756428,2020-05-30,2022-05-20
Member of National Assembly of South Korea,Lee Yong-woo,Q93757340,2020-05-30,
Member of National Assembly of South Korea,Lim Ho-seon,Q93757486,2020-05-30,
Member of National Assembly of South Korea,Jun Joo-hyae,Q93757585,2020-05-30,
Member of National Assembly of South Korea,Bae June-young,Q93757756,2020-05-30,
Member of National Assembly of South Korea,Jang Hye-young,Q93757950,2020-05-30,
Member of National Assembly of South Korea,Jang Chul-min,Q93757999,2020-05-30,
Member of National Assembly of South Korea,Jeong Jeong-soon,Q93758016,2020-05-30,2021-08-28
Member of National Assembly of South Korea,Jeong Dong-man,Q93758022,2020-05-30,
Member of National Assembly of South Korea,Jung Hee-yong,Q93758026,2020-05-30,
Member of National Assembly of South Korea,Chung Kyung-hee,Q93758116,2020-05-30,
Member of National Assembly of South Korea,Choi Jong-yoon,Q93758339,2020-05-30,
Member of National Assembly of South Korea,Choi Hyung-du,Q93758386,2020-05-30,
Member of National Assembly of South Korea,Choi Seung-jae,Q93758414,2020-05-30,
Member of National Assembly of South Korea,Choi Youn-suk,Q93758424,2020-05-30,
Member of National Assembly of South Korea,Cho Jung-hun,Q93758762,2020-05-30,
Member of National Assembly of South Korea,Jo Myung-hee,Q93758806,2020-05-30,
Member of National Assembly of South Korea,Han Moo-kyung,Q93759066,2020-05-30,
Member of National Assembly of South Korea,Yang Kyung-sook,Q93759075,2020-05-30,
Member of National Assembly of South Korea,Yang Jung-suk,Q93759076,2020-05-30,
Member of National Assembly of South Korea,Yang Kum-hee,Q93759078,2020-05-30,
Member of National Assembly of South Korea,Yoon Jae-kab,Q93759083,2020-05-30,
Member of National Assembly of South Korea,Yoon Young-deok,Q93759084,2020-05-30,
Member of National Assembly of South Korea,Yoon Doo-hyun,Q93759088,2020-05-30,
Member of National Assembly of South Korea,Yoo Jung-ju,Q93759096,2020-05-30,
Member of National Assembly of South Korea,An Byung-gil,Q93759098,2020-05-30,
Member of National Assembly of South Korea,Yoo Sang-bum,Q93759105,2020-05-30,
Member of National Assembly of South Korea,Lee Kyu-min,Q93759620,2020-05-30,2021-09-30
Member of National Assembly of South Korea,Kang Min-kuk,Q93878757,2020-05-30,
Member of National Assembly of South Korea,Jang Kyung-tae,Q94395542,2020-05-30,
Member of National Assembly of South Korea,Kim Eui-kyeom,Q56576270,2021-03-25,
Member of National Assembly of South Korea,Choi Jae-hyung,Q107443498,2022-03-10,
Member of National Assembly of South Korea,Kim Hack-yong,Q12589137,2022-03-10,
Member of National Assembly of South Korea,Im Byeong-heon,Q12613830,2022-03-10,
Member of National Assembly of South Korea,Chung Woo-taik,Q12615868,2022-03-10,
Member of National Assembly of South Korea,Jo Eun-hui,Q19603670,2022-03-10,
Member of National Assembly of South Korea,Rho Yong-ho,Q112079346,2022-05-23,
Member of National Assembly of South Korea,Park Jeong-ha,Q111843537,2022-06-02,
Member of National Assembly of South Korea,Kim Han-kyu,Q112020896,2022-06-02,
Member of National Assembly of South Korea,Jang Dong-hyuk,Q112063662,2022-06-02,
Member of National Assembly of South Korea,Kim Yeong-seon,Q12588032,2022-06-02,
Member of National Assembly of South Korea,Lee Jae-myung,Q12612463,2022-06-02,
Member of National Assembly of South Korea,Ahn Cheol-soo,Q20995,2022-06-02,
Member of National Assembly of South Korea,In-Seon Lee,Q31176632,2022-06-02,
Member of National Assembly of South Korea,Choi Young-hee,Q112083004,2022-06-10,
